name,symbol,industry,sector,previousClose,per,dividendRate,forwardPE,volume,marketCap,priceToSalesTrailing12Months,enterpriseValue,sharesShort,heldPercentInsiders,heldPercentInstitutions',trailingEps,forwardEps,enterpriseToRevenue
Keysight,KEYS,Scientific & Technical Instruments,Technology,132.64,20.66043613707165,,17.299356,173148.0,23807481856.0,4.2543745,23003502592.0,2320318.0,0.00561,0.89054,6.42,7.75,4.111
Kimberly-Clark,KMB,Household & Personal Products,Consumer Defensive,121.6,25.072164948453608,4.72,17.239716,352264.0,41103003648.0,2.0202007,49039314944.0,6494124.0,0.00248,0.77831,4.85,7.05,2.41
Kimco Realty,KIM,REIT—Retail,Real Estate,17.63,28.901639344262293,0.92,31.166666,984688.0,11012079616.0,6.260531,17863141376.0,22412401.0,0.02242,0.92966,0.61,0.57,10.155
Kinder Morgan,KMI,Oil & Gas Midstream,Energy,16.67,15.018018018018019,1.13,13.789255,4593969.0,37177016320.0,2.1683881,69304885248.0,34693692.0,0.12691,0.64368,1.11,1.21,4.042
KLA Corporation,KLAC,Semiconductor Equipment & Materials,Technology,458.09,18.968530020703934,5.2,17.719238,190221.0,63407452160.0,6.041074,65450070016.0,1979038.0,0.0023,0.91757005,24.15,26.25,6.236
Kraft Heinz,KHC,Packaged Foods,Consumer Defensive,33.75,13.18359375,1.6,11.290969,1367282.0,41467068416.0,1.530376,60756938752.0,17706702.0,0.01385,0.83422,2.56,2.99,2.242
Kroger,KR,Grocery Stores,Consumer Defensive,45.09,20.129464285714285,1.16,10.032366,739323.0,32329656320.0,0.21838756,49903947776.0,21716747.0,0.0070200004,0.81676,2.24,4.48,0.337
L3Harris,LHX,Aerospace & Defense,Industrials,172.34,40.83886255924171,4.56,12.98695,199751.0,32938455040.0,1.8311349,41856126976.0,1564396.0,0.00542,0.83928,4.22,13.41,2.327
LabCorp,LH,Diagnostics & Research,Healthcare,203.26,19.08544600938967,2.88,13.862338,253887.0,18066868224.0,1.214106,22386735104.0,4428178.0,0.0027700001,0.93327004,10.65,14.71,1.504
Lam Research,LRCX,Semiconductor Equipment & Materials,Technology,627.52,18.901204819277105,8.0,17.631666,214176.0,83483648000.0,4.7900605,83028156416.0,2629516.0,0.00298,0.88542,33.2,35.81,4.764
Lamb Weston,LW,Packaged Foods,Consumer Defensive,92.19,13.264748201438849,1.12,15.410386,449467.0,13413415936.0,2.5068994,16742413312.0,3733184.0,0.0039500003,0.88859004,6.95,5.97,3.129
Las Vegas Sands,LVS,Resorts & Casinos,Consumer Cyclical,45.55,650.7142857142857,0.2,15.598993,1627005.0,36011188224.0,5.308253,43799449600.0,10209206.0,0.56793,0.41042998,0.07,2.98,6.456
Leidos,LDOS,Information Technology Services,Technology,92.14,17.926070038910506,1.44,12.544656,92318.0,12733125632.0,0.8579117,17824532480.0,1589750.0,0.009459999,0.77783996,5.14,7.39,1.201
Lennar,LEN,Residential Construction,Consumer Cyclical,114.2,8.287373004354137,1.5,7.815989,459702.0,31535804416.0,0.94306904,33199644672.0,5285355.0,0.02372,0.91168,13.78,14.51,0.993
Linde plc,LIN,Specialty Chemicals,Basic Materials,373.49,32.590750436300176,5.1,24.540184,279537.0,182967058432.0,5.528875,197712904192.0,2572360.0,0.00195,0.86477995,11.46,15.28,5.974
Live Nation Entertainment,LYV,Entertainment,Communication Services,83.69,74.06194690265487,,49.698223,341127.0,19330381824.0,1.0066656,20825300992.0,12630349.0,0.32263002,0.71612,1.13,1.69,1.085
LKQ Corporation,LKQ,Auto Parts,Consumer Cyclical,49.54,13.175531914893618,1.1,11.3918,307004.0,13380474880.0,1.0370854,16719742976.0,4473646.0,0.00525,1.01191,3.76,4.39,1.296
Lockheed Martin,LMT,Aerospace & Defense,Industrials,410.96,15.058995969219493,12.0,14.575842,170727.0,103108526080.0,1.529959,117364654080.0,2386941.0,0.0007,0.76101,27.29,28.09,1.741
Loews Corporation,L,,,63.89,,,21.951723,124442.0,14355902464.0,,,,,,,,
Lowe's,LOW,Home Improvement Retail,Consumer Cyclical,207.78,20.114230396902226,4.4,14.462388,570180.0,120940216320.0,1.297252,156712992768.0,10049300.0,0.00105,0.77134,10.33,14.49,1.681
LyondellBasell,LYB,Specialty Chemicals,Basic Materials,94.54,14.612055641421948,4.88,9.397233,222648.0,30831132672.0,0.7168531,41572605952.0,5779254.0,0.20639999,0.7243,6.47,10.12,0.967
M&T Bank,MTB,Banks—Regional,Financial Services,126.46,7.37806301050175,5.2,8.601211,323214.0,21224876032.0,2.2863312,10171203584.0,3659381.0,0.0058999998,0.84766996,17.14,14.87,1.096
Marathon Oil,MRO,Oil & Gas E&P,Energy,27.41,8.486068111455108,0.4,7.557263,3319563.0,16386861056.0,2.4476268,22373885952.0,12556051.0,0.0040700003,0.79782,3.23,3.58,3.342
Marathon Petroleum,MPC,Oil & Gas Refining & Marketing,Energy,154.43,5.589214621787912,3.0,9.677956,985169.0,60560375808.0,0.38447368,85712912384.0,13306903.0,0.00199,0.78493,27.63,15.65,0.544
MarketAxess,MKTX,Capital Markets,Financial Services,209.43,30.047345767575326,2.88,26.410318,203424.0,8099887104.0,11.049887,7491142144.0,1870775.0,0.01891,1.00742,6.97,8.14,10.219
Marriott International,MAR,Lodging,Consumer Cyclical,199.55,22.573529411764707,2.08,20.63089,537611.0,58760732672.0,9.841021,71246708736.0,6462889.0,0.19506,0.61487997,8.84,9.55,11.932
Marsh McLennan,MMC,Insurance Brokers,Financial Services,193.4,29.39209726443769,2.84,22.336447,250150.0,94444003328.0,4.3740273,109167648768.0,2732091.0,0.0011999999,0.90332,6.58,8.56,5.056
Martin Marietta Materials,MLM,Building Materials,Basic Materials,414.52,26.881971465629054,2.96,20.603533,44083.0,25582303232.0,4.240465,30633181184.0,542914.0,0.0063099996,0.96038,15.42,20.09,5.078
Masco,MAS,Building Products & Equipment,Industrials,54.32,15.005524861878452,1.14,13.685139,480938.0,12220229632.0,1.4842985,15334982656.0,4675264.0,0.00331,0.97113997,3.62,3.97,1.863
Mastercard,MA,Credit Services,Financial Services,399.44,37.43580131208997,2.28,27.506886,1057740.0,376319442944.0,15.952498,385538293760.0,4728753.0,0.10655,0.78761,10.67,14.52,16.343
Match Group,MTCH,Internet Content & Information,Communication Services,39.48,24.370370370370367,,16.427982,779179.0,11101233152.0,3.4557712,14180359168.0,11011147.0,0.00719,1.0009999,1.62,2.43,4.414
McCormick & Company,MKC,Packaged Foods,Consumer Defensive,74.65,28.601532567049812,1.56,25.883957,365684.0,20199149568.0,3.099931,24830873600.0,6620688.0,0.0047,0.87571996,2.61,2.93,3.811
McDonald's,MCD,Restaurants,Consumer Cyclical,265.59,24.455801104972373,6.08,21.149277,621821.0,192043614208.0,7.9376874,240473391104.0,6954874.0,0.00208,0.70419,10.86,12.46,9.939
McKesson,MCK,Medical Distribution,Healthcare,442.04,16.475587029444654,2.48,14.276909,170324.0,59050655744.0,0.20789556,64834248704.0,1827261.0,0.0015199999,0.87679,26.83,30.66,0.228
Medtronic,MDT,Medical Devices,Healthcare,78.69,29.03690036900369,2.76,14.44607,1820308.0,105138479104.0,3.331595,121993699328.0,7594132.0,0.00097000005,0.84526,2.71,5.47,3.866
Merck & Co.,MRK,Drug Manufacturers—General,Healthcare,104.3,85.49180327868852,2.92,12.281473,1187818.0,262404964352.0,4.500094,295245447168.0,13878917.0,0.00089,0.77649003,1.22,8.42,5.063
Meta Platforms,META,Internet Content & Information,Communication Services,303.96,34.85779816513761,,18.318344,9027755.0,786228969472.0,6.5233684,765670129664.0,31459921.0,0.0023,0.76347,8.72,16.68,6.353
MetLife,MET,Insurance—Life,Financial Services,62.9,146.27906976744185,2.08,6.834773,795463.0,47595474944.0,0.6700757,128203210752.0,9670732.0,0.16033001,0.75516,0.43,9.26,1.805
Mettler Toledo,MTD,Diagnostics & Research,Healthcare,1118.24,28.29554655870445,,24.931646,26626.0,24563353600.0,6.2116733,26519367680.0,566666.0,0.01492,0.96785,39.52,45.06,6.706
MGM Resorts,MGM,Resorts & Casinos,Consumer Cyclical,36.64,28.8503937007874,0.01,14.337837,1041854.0,13030261760.0,0.88175154,41479786496.0,11336412.0,0.18394,0.68477,1.27,2.59,2.807
Microchip Technology,MCHP,Semiconductors,Technology,78.61,17.66516853932584,1.48,12.73539,603201.0,42703003648.0,4.872714,48581517312.0,16999882.0,0.02135,0.94604,4.45,6.16,5.543
Micron Technology,MU,Semiconductors,Technology,65.2,,0.46,12.862948,9577124.0,74529685504.0,4.79599,75733000192.0,24973921.0,0.00282,0.84698,-5.11,5.29,4.873
Microsoft,MSFT,Software—Infrastructure,Technology,313.64,32.36738906088751,3.0,25.142992,6828626.0,2359364943872.0,11.133544,2298456047616.0,41145504.0,0.00052,0.73212,9.69,12.63,10.846
Mid-America Apartment Communities,MAA,REIT—Residential,Real Estate,128.94,25.18359375,5.6,27.663832,116057.0,15580557312.0,7.3739214,19506530304.0,3256970.0,0.00658,0.98355,5.12,4.7,9.232
Moderna,MRNA,Biotechnology,Healthcare,100.27,33.989830508474576,,-19.723404,1159908.0,38809067520.0,3.6426756,30871019520.0,18161755.0,0.09685001,0.6948,2.95,-5.17,2.898
Mohawk Industries,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,85.42,,,7.632108,224171.0,5555316736.0,0.49054158,8342784000.0,1808136.0,0.17208,0.80253,-4.89,11.43,0.737
Molina Healthcare,MOH,Healthcare Plans,Healthcare,333.32,20.963522012578615,,14.2327175,39749.0,19325284352.0,0.6070452,13017555968.0,1814423.0,0.01113,0.98663,15.9,23.29,0.409
Molson Coors Beverage Company,TAP,Beverages—Brewers,Consumer Defensive,62.61,329.5263157894737,1.64,12.432353,467735.0,13719383040.0,1.2273997,19766282240.0,6945587.0,0.113529995,0.88125,0.19,5.1,1.768
Mondelez International,MDLZ,Confectioners,Consumer Defensive,69.39,23.053156146179404,1.7,19.754957,1186800.0,94868889600.0,2.779552,113962401792.0,12444708.0,0.00171,0.81678003,3.01,3.53,3.339
Monolithic Power Systems,MPWR,Semiconductors,Technology,451.92,48.54135338345865,4.0,34.194527,126226.0,22088247296.0,11.954953,20657928192.0,1361673.0,0.03217,1.00677,9.31,13.52,11.181
Monster Beverage,MNST,Beverages—Non-Alcoholic,Consumer Defensive,53.16,39.96992481203007,,29.675978,961716.0,55644262400.0,8.316151,52439957504.0,10875577.0,0.2807,0.68112,1.33,1.79,7.837
Moody's Corporation,MCO,Financial Data & Stock Exchanges,Financial Services,318.46,40.985842985842986,3.08,27.961067,129098.0,58632261632.0,10.604497,64167899136.0,1491108.0,0.00219,0.92927,7.77,11.43,11.606
Morgan Stanley,MS,Capital Markets,Financial Services,82.19,14.343804537521814,3.4,11.27572,1390617.0,136202928128.0,2.5605905,-45601914880.0,20528411.0,0.23014,0.63639,5.73,7.29,-0.857
Mosaic Company (The),MOS,Agricultural Inputs,Basic Materials,35.84,5.6000000000000005,0.8,10.614706,559649.0,11991985152.0,0.71261674,15269115904.0,4857111.0,0.00525,0.92864,6.4,3.4,0.907
Motorola Solutions,MSI,Communication Equipment,Technology,274.19,31.157954545454544,3.52,21.94534,114117.0,45596459008.0,4.723064,51619110912.0,820695.0,0.00457,0.86662,8.8,12.44,5.347
MSCI,MSCI,Financial Data & Stock Exchanges,Financial Services,521.5,45.70552147239264,5.52,34.81137,60931.0,41160081408.0,17.513273,44701655040.0,823885.0,0.03098,0.9263,11.41,14.95,19.02
"Nasdaq, Inc.",NDAQ,Financial Data & Stock Exchanges,Financial Services,48.92,21.937219730941706,0.88,16.882353,352739.0,23971307520.0,3.9265041,28985186304.0,5120982.0,0.18796,0.7743,2.23,2.89,4.748
NetApp,NTAP,Computer Hardware,Technology,76.25,13.813405797101451,2.0,12.376623,268462.0,15918226432.0,2.566628,15578326016.0,7452864.0,0.00401,0.94085,5.52,6.16,2.512
Netflix,NFLX,Entertainment,Communication Services,376.36,40.338692390139336,,24.525667,1508946.0,167265845248.0,5.206485,175199420416.0,8726222.0,0.01349,0.83879995,9.33,15.39,5.453
Newmont,NEM,Gold,Basic Materials,37.03,,1.6,10.54131,2881706.0,29378000896.0,2.623973,32491941888.0,28811758.0,0.00115,0.82096,-0.98,3.51,2.902
News Corp (Class A),NWSA,Entertainment,Communication Services,19.98,76.84615384615384,0.2,20.832474,667181.0,11686200320.0,1.1829336,14653016064.0,9736195.0,0.0072500003,1.02437,0.26,0.97,1.483
News Corp (Class B),NWS,Entertainment,Communication Services,20.78,79.92307692307692,0.2,,300338.0,11671405568.0,1.181436,15110153216.0,2431054.0,0.40347,0.41187,0.26,,1.53
NextEra Energy,NEE,Utilities—Regulated Electric,Utilities,57.08,14.093827160493827,1.87,16.96481,6608224.0,117071618048.0,4.3443527,195692593152.0,18338352.0,0.0020299999,0.79910004,4.05,3.41,7.262
"Nike, Inc.",NKE,Footwear & Accessories,Consumer Cyclical,89.63,27.663580246913575,1.36,21.987328,18523658.0,145997398016.0,2.8366084,140377489408.0,16948181.0,0.0139999995,0.83726,3.24,4.34,2.727
NiSource,NI,Utilities—Regulated Gas,Utilities,24.6,17.4468085106383,1.0,14.761905,1914422.0,10490350592.0,1.7931916,24130467840.0,6901306.0,0.0028,0.95142,1.41,1.68,4.125
Nordson Corporation,NDSN,Specialty Industrial Machinery,Industrials,223.07,25.69930875576037,2.72,23.55147,48665.0,12783221760.0,4.9300866,13536299008.0,1246643.0,0.10358,0.76188004,8.68,9.52,5.221
Norfolk Southern Railway,NSC,Railroads,Industrials,197.38,17.765976597659765,5.4,14.618837,145049.0,45101072384.0,3.553504,59915276288.0,2731936.0,0.0013600001,0.76217,11.11,13.59,4.721
Northern Trust,NTRS,Asset Management,Financial Services,69.21,12.403225806451612,3.0,11.0425205,235386.0,14515121152.0,2.1438773,34337159168.0,3249626.0,0.00622,0.86302,5.58,6.35,5.072
Northrop Grumman,NOC,Aerospace & Defense,Industrials,439.5,14.577114427860698,7.48,17.91248,127877.0,66886701056.0,1.7657058,80556220416.0,1380939.0,0.00232,0.8254,30.15,24.68,2.127
Norwegian Cruise Line Holdings,NCLH,Travel Services,Consumer Cyclical,16.94,,,10.689543,9424909.0,6957809152.0,0.9714802,20065054720.0,38262042.0,0.0066000004,0.60036,-2.21,1.53,2.802
NRG Energy,NRG,Utilities—Independent Power Producers,Utilities,38.28,,1.51,5.9128437,405999.0,8929404928.0,0.29339263,21294614528.0,14237983.0,0.01232,1.02511,-8.75,6.54,0.7
Nucor,NUE,Steel,Basic Materials,157.76,7.249999999999999,2.04,12.922003,214873.0,39146356736.0,1.0450747,41676185600.0,5484506.0,0.00625,0.81536,21.76,12.18,1.113
Nvidia,NVDA,Semiconductors,Technology,430.89,104.07971014492755,0.16,26.207064,17253364.0,1081662504960.0,33.097595,1059229270016.0,26040814.0,0.040409997,0.68653,4.14,16.71,32.411
"NVR, Inc.",NVR,Residential Construction,Consumer Cyclical,6061.92,12.690336627030648,,13.263967,5910.0,19701440512.0,1.9470625,18141054976.0,75886.0,0.040960003,0.86675,477.68,455.02,1.793
NXP Semiconductors,NXPI,Semiconductors,Technology,200.53,18.971617786187323,4.06,13.465413,188339.0,51689299968.0,3.922691,59309060096.0,5977311.0,0.00155,0.95068,10.57,14.89,4.501
O'Reilly Auto Parts,ORLY,Specialty Retail,Consumer Cyclical,917.41,25.37786998616874,,21.683361,126528.0,55047163904.0,3.616773,62348439552.0,1074719.0,0.01052,0.87759,36.15,42.13,4.096
Occidental Petroleum,OXY,Oil & Gas E&P,Energy,65.88,11.128378378378377,0.72,12.841176,3545729.0,57937821696.0,1.8371962,87408844800.0,49450588.0,0.0027599998,0.79617,5.92,5.1,2.772
Old Dominion,ODFL,Trucking,Industrials,406.05,35.33942558746736,1.5,31.191698,201590.0,45159370752.0,7.5889506,44393132032.0,2582095.0,0.12722999,0.76434,11.49,13.29,7.46
Omnicom Group,OMC,Advertising Agencies,Communication Services,74.05,10.937961595273265,2.8,9.53265,150218.0,14709160960.0,1.0239725,19139854336.0,9097166.0,0.01413,0.96582,6.77,7.81,1.332
ON Semiconductor,ON,Semiconductors,Technology,94.05,21.08744394618834,,16.433334,792761.0,40421318656.0,4.8407025,41715998720.0,25995400.0,0.00281,1.04244,4.46,5.7,4.996
ONEOK,OKE,Oil & Gas Midstream,Energy,64.89,11.972324723247233,3.82,13.084189,2006962.0,37115183104.0,1.933194,41747619840.0,17705169.0,0.00455,0.70382005,5.42,4.87,2.174
Oracle Corporation,ORCL,Software—Infrastructure,Technology,106.15,31.59226190476191,1.6,17.014423,2058384.0,290839953408.0,5.7069964,368160997376.0,16222757.0,0.42486,0.43608,3.36,6.24,7.224
Organon & Co.,OGN,Drug Manufacturers—General,Healthcare,17.08,5.618421052631579,1.12,3.7810454,991524.0,4435382272.0,0.7190957,12769106944.0,7257237.0,0.00103,0.79765,3.04,4.59,2.07
Otis Worldwide,OTIS,Specialty Industrial Machinery,Industrials,80.47,25.30503144654088,1.36,20.839794,272834.0,33207234560.0,2.3978074,39312121856.0,4574063.0,0.00082,0.88741994,3.18,3.87,2.839
Paccar,PCAR,Farm & Heavy Construction Machinery,Industrials,85.71,12.314655172413792,1.04,12.24785,396466.0,44694597632.0,1.3734097,50909495296.0,6984032.0,0.01771,0.70497,6.96,6.98,1.564
Packaging Corporation of America,PKG,Packaging & Containers,Consumer Cyclical,153.78,16.238648363252373,5.0,19.365458,96248.0,13912563712.0,1.7319909,15926852608.0,1742495.0,0.01579,0.96152997,9.47,7.99,1.983
Palo Alto Networks,PANW,Software—Infrastructure,Technology,235.18,178.16666666666666,,37.169014,612695.0,73294397440.0,10.633626,71503986688.0,21018478.0,0.01222,0.88446,1.32,6.39,10.374
Paramount Global,PARA,Entertainment,Communication Services,12.82,,0.2,10.491129,2575471.0,8590389248.0,0.2870352,24276131840.0,83692597.0,0.05826,0.85007006,-2.48,1.24,0.811
Parker Hannifin,PH,Specialty Industrial Machinery,Industrials,392.43,24.389683032939715,5.92,15.680694,123042.0,50519207936.0,2.6498134,62830665728.0,1117815.0,0.00438,0.85942,16.09,25.08,3.296
Paychex,PAYX,Staffing & Employment Services,Industrials,117.12,26.378378378378375,3.36,23.297,352641.0,42074382336.0,8.271124,41479245824.0,8994121.0,0.1078,0.75711,4.44,5.02,8.154
Paycom,PAYC,Software—Application,Technology,257.46,46.55696202531645,1.5,28.476732,118095.0,15247856640.0,9.789636,14412027904.0,1229242.0,0.15431,0.81406,5.53,9.24,9.253
PayPal,PYPL,Credit Services,Financial Services,58.18,16.48158640226629,,10.406915,3657647.0,64449462272.0,2.25695,65191821312.0,25425256.0,0.00205,0.75814,3.53,5.64,2.283
Pentair,PNR,Specialty Industrial Machinery,Industrials,65.22,21.885906040268456,0.88,15.338445,141323.0,10738123776.0,2.5756454,12841791488.0,3236283.0,0.00472,0.9478,2.98,4.24,3.08
PepsiCo,PEP,Beverages—Non-Alcoholic,Consumer Defensive,169.5,29.68476357267951,4.83,20.880247,1319714.0,232820981760.0,2.5830252,270637416448.0,12835130.0,0.0015700001,0.75955003,5.71,8.1,3.003
Pfizer,PFE,Drug Manufacturers—General,Healthcare,32.09,8.534574468085108,1.64,9.945455,8834161.0,185300418560.0,2.3773837,202341842944.0,49946188.0,0.0004,0.70767,3.76,3.3,2.596
PG&E Corporation,PCG,Utilities—Regulated Electric,Utilities,16.28,18.08888888888889,,12.018518,6830396.0,40582619136.0,1.822873,89205407744.0,29275227.0,0.02842,0.74188006,0.9,1.35,4.007
Philip Morris International,PM,Tobacco,Consumer Defensive,93.05,18.032945736434108,5.2,13.862963,1143917.0,145261150208.0,4.379293,190670716928.0,6129467.0,0.0016,0.78398,5.16,6.75,5.748
Phillips 66,PSX,Oil & Gas Refining & Marketing,Energy,123.38,5.3181034482758625,4.2,8.974055,660413.0,53906563072.0,0.34841368,72938627072.0,9947221.0,0.00503,0.72903,23.2,13.49,0.471
Pinnacle West,PNW,Utilities—Regulated Electric,Utilities,73.47,20.813031161473088,3.46,14.664683,103133.0,8374890496.0,1.8423184,18527371264.0,2394294.0,0.00491,0.91549003,3.53,5.04,4.076
Pioneer Natural Resources,PXD,Oil & Gas E&P,Energy,234.19,9.948598130841122,16.47,9.712077,382284.0,54184300544.0,2.6577868,60080324608.0,3347302.0,0.00693,0.86530995,23.54,23.93,2.947
PNC Financial Services,PNC,Banks—Regional,Financial Services,122.83,8.424554183813443,6.05,10.162041,278247.0,49576775680.0,2.3409564,116714610688.0,6033324.0,0.00389,0.81907,14.58,12.25,5.511
Pool Corporation,POOL,Industrial Distribution,Industrials,353.0,22.671804752729606,4.4,24.1301,92710.0,14087813120.0,2.4392805,15201022976.0,4321767.0,0.02902,1.04112,15.57,14.95,2.632
PPG Industries,PPG,Specialty Chemicals,Basic Materials,130.56,23.439856373429084,2.6,15.560048,168069.0,30819229696.0,1.7212639,37372575744.0,1595789.0,0.00299,0.81753,5.57,8.41,2.087
PPL Corporation,PPL,Utilities—Regulated Electric,Utilities,23.38,24.103092783505154,0.96,13.844117,1678077.0,17347389440.0,2.0027003,31787130880.0,10505576.0,0.00054000004,0.76068,0.97,1.7,3.67
Principal Financial Group,PFG,Asset Management,Financial Services,72.66,11.076219512195122,2.6,9.756685,486667.0,17640361984.0,1.250389,17455005696.0,4198045.0,0.00787,0.75301003,6.56,7.48,1.237
Procter & Gamble,PG,Household & Personal Products,Consumer Defensive,146.34,24.803389830508472,3.76,21.165216,1300597.0,344200216576.0,4.1972566,373253177344.0,14456255.0,0.00113,0.66119003,5.9,6.9,4.552
Progressive Corporation,PGR,Insurance—Property & Casualty,Financial Services,140.41,48.250859106529205,0.4,18.767069,578866.0,82025177088.0,1.4678178,87908892672.0,3740831.0,0.00311,0.87408996,2.91,7.47,1.573
Prologis,PLD,REIT—Industrial,Real Estate,112.13,30.305405405405402,3.48,40.446045,439562.0,103879049216.0,12.948013,136501518336.0,9490439.0,0.00319,0.95456004,3.7,2.78,17.014
Prudential Financial,PRU,Insurance—Life,Financial Services,94.86,17.501845018450183,5.0,7.236298,193695.0,34699714560.0,0.51050013,40740179968.0,4782345.0,0.0014599999,0.59924,5.42,13.21,0.599
Public Service Enterprise Group,PEG,Utilities—Regulated Electric,Utilities,56.66,10.190647482014388,2.28,15.387533,663308.0,28339521536.0,2.4458032,47564632064.0,7451345.0,0.00086000003,0.75447,5.56,3.69,4.105
PTC,PTC,Software—Application,Technology,141.2,54.51737451737451,,28.322771,194942.0,16996683776.0,8.2574,18430795776.0,1408526.0,0.06269,0.90818,2.59,5.05,8.954
Public Storage,PSA,REIT—Industrial,Real Estate,264.28,11.440692640692639,12.0,23.11579,99492.0,46462791680.0,10.508931,57153339392.0,4519389.0,0.101280004,0.82548,23.1,11.4,12.927
PulteGroup,PHM,Residential Construction,Consumer Cyclical,74.77,6.2204658901830285,0.64,6.214821,336752.0,16379373568.0,0.9655305,17119491072.0,11281353.0,0.00719,0.95306,12.02,12.01,1.009
Qorvo,QRVO,Semiconductors,Technology,95.47,,,12.765958,155887.0,9399398400.0,2.9509556,10651450368.0,1942098.0,0.0052,0.90257,-0.1,7.52,3.344
Quanta Services,PWR,Engineering & Construction,Industrials,188.84,48.29667519181586,0.32,22.330154,163482.0,27203035136.0,1.4821464,31593193472.0,3715446.0,0.01354,0.92249,3.91,8.39,1.721
Qualcomm,QCOM,Semiconductors,Technology,111.1,14.541884816753926,3.2,12.137255,1008898.0,124344721408.0,3.2227015,130800599040.0,13238115.0,0.00078,0.76128,7.64,9.18,3.39
Quest Diagnostics,DGX,Diagnostics & Research,Healthcare,123.35,17.85094066570188,2.84,13.553239,214238.0,13857655808.0,1.4605455,18797799424.0,2802356.0,0.00841,0.92871004,6.91,9.11,1.981
Ralph Lauren Corporation,RL,Apparel Manufacturing,Consumer Cyclical,115.39,14.755754475703325,3.0,11.107109,150547.0,7780119040.0,1.2063135,8690616320.0,5115158.0,0.04129,1.1304001,7.82,10.55,1.347
Raymond James,RJF,Capital Markets,Financial Services,100.42,12.647355163727958,1.68,10.369122,51853.0,21178667008.0,1.8968803,11364581376.0,4278526.0,0.097040005,0.77314,7.94,9.78,1.018
RTX Corporation,RTX,Aerospace & Defense,Industrials,72.0,19.09814323607427,2.36,12.911827,1341856.0,104866578432.0,1.4859306,138078994432.0,8927911.0,0.00088,0.80918,3.77,5.58,1.957
Realty Income,O,REIT—Retail,Real Estate,49.364,36.83880597014925,3.07,36.532845,1500235.0,35474837504.0,9.615969,55271301120.0,14777725.0,0.00103,0.82585996,1.34,1.37,14.982
Regency Centers,REG,REIT—Retail,Real Estate,60.11,28.08878504672897,2.6,29.237865,231576.0,10970110976.0,8.537416,14262777856.0,2929523.0,0.00874,1.0154799,2.14,2.06,11.1
Regeneron,REGN,Biotechnology,Healthcare,834.57,22.078571428571433,,19.027988,84463.0,89670279168.0,7.0769234,82204467200.0,1454824.0,0.02542,0.89447,37.8,43.41,6.488
Regions Financial Corporation,RF,Banks—Regional,Financial Services,17.04,7.251063829787233,0.96,7.891538,2077269.0,16365577216.0,2.249564,23417952256.0,26261833.0,0.00238,0.78326,2.35,2.21,3.219
Republic Services,RSG,Waste Management,Industrials,144.445,29.06338028169014,2.14,24.269426,221866.0,45448142848.0,3.1485558,58139541504.0,1623797.0,0.0010800001,0.95205003,4.97,5.92,4.028
ResMed,RMD,Medical Instruments & Supplies,Healthcare,150.05,24.638752052545158,1.92,19.105865,514489.0,22029764608.0,5.216624,23407659008.0,3821466.0,0.01296,0.66795,6.09,7.84,5.543
Revvity,RVTY,Diagnostics & Research,Healthcare,110.25,55.68181818181818,0.28,19.945341,95497.0,13815604224.0,4.869883,16121758720.0,3126337.0,0.00299,0.87556,1.98,5.58,5.683
Robert Half,RHI,Staffing & Employment Services,Industrials,73.2,14.495049504950495,1.92,17.486998,48398.0,7920855552.0,1.1452457,7205315584.0,6360414.0,0.028399998,0.99346,5.05,4.23,1.042
Rockwell Automation,ROK,Specialty Industrial Machinery,Industrials,286.41,23.361337683523658,4.72,21.638618,151593.0,33080829952.0,3.83706,36825477120.0,3214387.0,0.00155,0.82848,12.26,13.31,4.271
"Rollins, Inc.",ROL,Personal Services,Consumer Cyclical,37.65,47.65822784810126,0.52,38.683674,538232.0,18352117760.0,6.39478,19023781888.0,8985463.0,0.50866,0.44299,0.79,0.98,6.629
Roper Technologies,ROP,Software—Application,Technology,487.49,44.51963470319635,2.73,27.214087,59385.0,51953315840.0,8.985198,57223794688.0,807308.0,0.00514,0.96609,10.95,17.89,9.897
Ross Stores,ROST,Apparel Retail,Consumer Cyclical,111.81,23.738853503184714,1.34,19.896673,719261.0,38471983104.0,2.002778,39059132416.0,3386233.0,0.020060001,0.8742,4.71,5.71,2.033
Royal Caribbean Group,RCL,Travel Services,Consumer Cyclical,94.13,,,10.941108,1325836.0,23795908608.0,1.9821343,44582977536.0,19537198.0,0.13187,0.74156,-0.23,8.49,3.714
S&P Global,SPGI,Financial Data & Stock Exchanges,Financial Services,368.53,51.832630098452874,3.6,25.521439,245584.0,117428527104.0,9.737833,131469246464.0,2809624.0,0.002,0.89871,7.11,14.46,10.902
Salesforce,CRM,Software—Application,Technology,203.2,126.21118012422359,,21.857294,1055028.0,199698530304.0,6.038479,199217594368.0,7421208.0,0.03167,0.81093,1.61,9.39,6.024
SBA Communications,SBAC,REIT—Specialty,Real Estate,198.46,42.771551724137936,3.4,33.578594,206181.0,21763307520.0,8.013903,36256862208.0,2738894.0,0.0123000005,0.96797997,4.64,5.98,13.351
Schlumberger,SLB,Oil & Gas Equipment & Services,Energy,60.94,22.32234432234432,1.0,16.043596,3477125.0,83679666176.0,2.6828146,97229078528.0,21901220.0,0.00204,0.83383006,2.73,3.67,3.117
